,UserID,SubCommunity,Community,Age,Gender,Occupation,Zipcode,AgeGroup,State,NormalizedAge,Teenager,Youth,MiddleAge,Senior,SuperSenior,administrator,artist,doctor,educator,engineer,entertainment,executive,healthcare,homemaker,lawyer,librarian,marketing,none,other,programmer,retired,salesman,scientist,student,technician,writer,AZ,CA,FL,OH,PA,WA,VT,MA,GA,CT,SC,MN,OR,NY,TN,KY,MI,MD,TX,NC,WI,CO,IN,IA,NJ,Unnamed: 60,UT,IL,VA,OK,NH,DC,NV,NE,LA,MO,KS,AK,AL,ID,ND,MS,AR,MT,NM,RI,HI,WV,ME,DE,WY,SD,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,FilmNoir,Horror,Musical,Mystery,Romance,SciFi,Thriller,War,Western,ActionRating,AdventureRating,AnimationRating,ChildrenRating,ComedyRating,CrimeRating,DocumentaryRating,DramaRating,FantasyRating,FilmNoirRating,HorrorRating,MusicalRating,MysteryRating,RomanceRating,SciFiRating,ThrillerRating,WarRating,WesternRating,NumMoviesWatched,ActionPreference,AdventurePreference,AnimationPreference,ChildrenPreference,ComedyPreference,CrimePreference,DocumentaryPreference,DramaPreference,FantasyPreference,FilmNoirPreference,HorrorPreference,MusicalPreference,MysteryPreference,RomancePreference,SciFiPreference,ThrillerPreference,WarPreference,WesternPreference,ComWithSubCom
147,31,0,2,24,1,artist,10003,Youth,NY,0.3287671232876712,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684931506849315,0.0410958904109589,0.0,0.0,0.0684931506849315,0.0547945205479452,0.0410958904109589,0.1780821917808219,0.0,0.0547945205479452,0.0136986301369863,0.0273972602739726,0.1232876712328767,0.136986301369863,0.0410958904109589,0.1232876712328767,0.0273972602739726,0.0,0.68,0.8,0.0,0.0,0.84,0.85,0.9333333333333332,0.7692307692307693,0.0,0.85,0.4,0.9,0.7333333333333333,0.72,0.8666666666666667,0.6222222222222222,0.8,0.0,73.0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,20
148,32,0,7,28,0,student,78741,Youth,TX,0.3835616438356164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15151515151515152,0.101010101010101,0.020202020202020204,0.020202020202020204,0.15151515151515152,0.040404040404040414,0.0,0.1414141414141414,0.0,0.0,0.020202020202020204,0.0,0.020202020202020204,0.08080808080808081,0.09090909090909093,0.1111111111111111,0.0505050505050505,0.0,0.6533333333333333,0.64,0.5,0.5,0.6133333333333333,0.65,0.0,0.7428571428571429,0.0,0.0,0.6,0.0,0.6,0.775,0.7555555555555555,0.5818181818181818,0.64,0.0,99.0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,70
149,33,0,4,23,1,student,27510,Youth,NC,0.3150684931506849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18032786885245905,0.016393442622950817,0.0,0.0,0.016393442622950817,0.049180327868852465,0.0,0.14754098360655735,0.0,0.0,0.08196721311475409,0.0,0.08196721311475409,0.06557377049180327,0.06557377049180327,0.2459016393442623,0.049180327868852465,0.0,0.7636363636363637,0.8,0.0,0.0,0.6,0.7333333333333333,0.0,0.7555555555555555,0.0,0.0,0.72,0.0,0.76,0.8,0.8,0.7466666666666667,0.6666666666666666,0.0,61.0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,40
150,34,1,5,38,0,administrator,42141,MiddleAge,KY,0.5205479452054794,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.10256410256410256,0.1282051282051282,0.0,0.3333333333333333,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.0,0.10256410256410256,0.07692307692307693,0.0,0.8,0.0,0.0,0.4,0.6,0.92,0.0,0.8769230769230769,0.0,1.0,0.4,0.2,0.9,1.0,0.0,0.8,0.8666666666666667,0.0,39.0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,51
151,35,2,2,20,0,homemaker,42459,Youth,KY,0.273972602739726,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19298245614035087,0.07017543859649122,0.0,0.05263157894736842,0.12280701754385966,0.03508771929824561,0.0,0.12280701754385966,0.0,0.0,0.0,0.0,0.07017543859649122,0.05263157894736842,0.05263157894736842,0.19298245614035087,0.03508771929824561,0.0,0.6181818181818182,0.5,0.0,0.6,0.5142857142857142,0.7,0.0,0.6285714285714286,0.0,0.0,0.0,0.0,0.65,0.6,0.3333333333333333,0.6545454545454545,0.7,0.0,57.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,22
152,36,0,7,19,0,student,93117,Teenager,CA,0.2602739726027397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06976744186046513,0.02325581395348837,0.0,0.04651162790697674,0.13953488372093026,0.02325581395348837,0.0,0.18604651162790695,0.0,0.0,0.09302325581395347,0.04651162790697674,0.09302325581395347,0.11627906976744184,0.02325581395348837,0.13953488372093026,0.0,0.0,0.9333333333333332,1.0,0.0,1.0,0.7666666666666667,0.8,0.0,0.775,0.0,0.0,0.7,0.4,0.7,0.56,1.0,0.7333333333333333,0.0,0.0,43.0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,70
153,37,2,4,23,1,student,55105,Youth,MN,0.3150684931506849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32679738562091504,0.13071895424836602,0.0,0.0,0.0196078431372549,0.05882352941176471,0.0,0.0457516339869281,0.006535947712418301,0.006535947712418301,0.0196078431372549,0.0,0.006535947712418301,0.05882352941176471,0.1111111111111111,0.17647058823529413,0.032679738562091505,0.0,0.72,0.7,0.0,0.0,0.6666666666666666,0.7555555555555555,0.0,0.8571428571428571,0.4,0.8,0.7333333333333333,0.0,0.8,0.8222222222222222,0.6941176470588235,0.7111111111111111,0.8,0.0,153.0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,42
154,38,0,1,28,0,other,54467,Youth,WI,0.3835616438356164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12030075187969926,0.08646616541353383,0.03759398496240601,0.11278195488721805,0.16165413533834586,0.0075187969924812035,0.0,0.09022556390977443,0.011278195488721804,0.003759398496240601,0.06766917293233082,0.045112781954887216,0.011278195488721804,0.06766917293233082,0.056390977443609026,0.09022556390977443,0.02631578947368421,0.003759398496240601,0.675,0.8260869565217391,0.92,0.8733333333333333,0.7441860465116279,0.3,0.0,0.75,0.8,1.0,0.6222222222222222,0.9166666666666666,0.7333333333333333,0.8555555555555555,0.52,0.65,0.6571428571428571,1.0,266.0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,10
155,39,1,2,41,1,entertainment,1040,MiddleAge,MA,0.5616438356164384,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08695652173913042,0.0,0.0,0.0,0.15217391304347827,0.043478260869565216,0.0,0.2391304347826087,0.0,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.06521739130434782,0.08695652173913042,0.043478260869565216,0.17391304347826084,0.0,0.0,0.75,0.0,0.0,0.0,0.7714285714285715,0.7,0.0,0.7090909090909091,0.0,1.0,0.7,0.9,0.7333333333333333,0.8,0.8,0.8,0.0,0.0,46.0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,21
156,40,1,6,38,1,scientist,27514,MiddleAge,NC,0.5205479452054794,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.027777777777777776,0.0,0.027777777777777776,0.1527777777777778,0.04166666666666666,0.0,0.25,0.0,0.013888888888888888,0.013888888888888888,0.0,0.04166666666666666,0.04166666666666666,0.06944444444444445,0.1527777777777778,0.05555555555555555,0.0,0.5,0.5,0.0,0.4,0.6,0.6,0.0,0.6111111111111112,0.0,0.6,0.2,0.0,0.6666666666666666,0.6,0.48,0.6,0.45,0.0,72.0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,61
157,41,0,3,33,1,engineer,80525,MiddleAge,CO,0.4520547945205479,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10084033613445377,0.04201680672268908,0.01680672268907563,0.025210084033613446,0.15966386554621848,0.03361344537815126,0.0,0.2016806722689076,0.008403361344537815,0.0,0.0,0.01680672268907563,0.01680672268907563,0.1092436974789916,0.07563025210084033,0.08403361344537816,0.09243697478991596,0.01680672268907563,0.7666666666666667,0.8,0.8,0.6666666666666666,0.7789473684210526,0.75,0.0,0.7,0.4,0.0,0.0,0.6,0.8,0.7230769230769231,0.8222222222222222,0.76,0.8545454545454545,0.6,119.0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,30
158,42,1,3,30,1,administrator,17870,MiddleAge,PA,0.410958904109589,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11082474226804123,0.07989690721649484,0.033505154639175264,0.05412371134020619,0.15206185567010308,0.015463917525773196,0.002577319587628866,0.17010309278350516,0.01288659793814433,0.0,0.020618556701030927,0.033505154639175264,0.01288659793814433,0.11082474226804123,0.06443298969072164,0.09278350515463918,0.02577319587628866,0.007731958762886598,0.8093023255813954,0.8129032258064516,0.8923076923076924,0.8761904761904762,0.7491525423728813,0.7666666666666667,1.0,0.7303030303030303,0.76,0.0,0.5,0.8461538461538461,0.76,0.7534883720930232,0.8320000000000001,0.75,0.82,0.7333333333333333,388.0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,31
159,43,2,2,29,0,librarian,20854,Youth,MD,0.3972602739726027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10365853658536583,0.05691056910569105,0.04065040650406504,0.054878048780487805,0.17682926829268292,0.03455284552845528,0.002032520325203252,0.16463414634146342,0.012195121951219513,0.002032520325203252,0.014227642276422762,0.032520325203252036,0.016260162601626018,0.12195121951219512,0.04065040650406504,0.08130081300813008,0.03658536585365853,0.008130081300813009,0.7490196078431373,0.7785714285714286,0.79,0.7037037037037037,0.7494252873563219,0.8,1.0,0.7407407407407407,0.6,0.8,0.4571428571428571,0.7125,0.8,0.7633333333333333,0.7,0.745,0.7111111111111111,0.7,492.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,22
160,44,1,0,26,1,technician,46260,Youth,IN,0.3561643835616438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12121212121212123,0.09366391184573004,0.030303030303030307,0.0440771349862259,0.12121212121212123,0.027548209366391185,0.0027548209366391185,0.14049586776859505,0.005509641873278237,0.0027548209366391185,0.030303030303030307,0.03856749311294766,0.02203856749311295,0.06887052341597796,0.1019283746556474,0.09366391184573004,0.04958677685950413,0.005509641873278237,0.7181818181818181,0.7176470588235294,0.7090909090909091,0.7,0.6818181818181818,0.72,0.6,0.7450980392156863,0.7,1.0,0.6909090909090909,0.7428571428571429,0.775,0.688,0.772972972972973,0.7058823529411765,0.8333333333333334,0.5,363.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01
161,45,2,0,29,1,programmer,50233,Youth,IA,0.3972602739726027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909093,0.10909090909090907,0.045454545454545456,0.07272727272727272,0.21818181818181814,0.03636363636363636,0.0,0.10909090909090907,0.027272727272727268,0.00909090909090909,0.00909090909090909,0.03636363636363636,0.0,0.08181818181818183,0.06363636363636363,0.06363636363636363,0.027272727272727268,0.0,0.78,0.7166666666666667,0.76,0.7,0.7083333333333334,0.85,0.0,0.75,0.6666666666666666,0.8,0.6,0.65,0.0,0.8,0.8285714285714286,0.7428571428571429,0.8666666666666667,0.0,110.0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,02
162,46,1,7,27,0,marketing,46538,Youth,IN,0.3698630136986301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11594202898550725,0.043478260869565216,0.014492753623188406,0.028985507246376805,0.043478260869565216,0.07246376811594203,0.0,0.21739130434782608,0.0,0.0,0.028985507246376805,0.014492753623188406,0.05797101449275361,0.11594202898550725,0.043478260869565216,0.13043478260869565,0.07246376811594203,0.0,0.825,0.8,0.6,0.7,0.6666666666666666,0.8,0.0,0.8933333333333333,0.0,0.0,0.5,0.6,0.8,0.9,0.8,0.7333333333333333,0.84,0.0,69.0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,71
163,47,1,0,53,1,marketing,7102,Senior,NJ,0.726027397260274,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02325581395348837,0.02325581395348837,0.0,0.02325581395348837,0.11627906976744184,0.06976744186046513,0.02325581395348837,0.2790697674418605,0.0,0.02325581395348837,0.04651162790697674,0.02325581395348837,0.11627906976744184,0.06976744186046513,0.02325581395348837,0.11627906976744184,0.02325581395348837,0.0,0.4,0.6,0.0,0.6,0.72,0.8666666666666667,0.6,0.8166666666666667,0.0,1.0,0.6,0.8,0.72,0.7333333333333333,0.8,0.6,0.6,0.0,43.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,01
164,48,2,3,45,1,administrator,12550,MiddleAge,NY,0.6164383561643836,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09027777777777778,0.0763888888888889,0.006944444444444444,0.04861111111111111,0.11805555555555555,0.04861111111111111,0.006944444444444444,0.20833333333333331,0.013888888888888888,0.027777777777777776,0.013888888888888888,0.027777777777777776,0.034722222222222224,0.06944444444444445,0.04861111111111111,0.08333333333333333,0.06944444444444445,0.006944444444444444,0.7846153846153846,0.8,0.6,0.7714285714285715,0.6823529411764706,0.7714285714285715,0.4,0.7933333333333333,0.9,0.85,0.9,0.7,0.88,0.8,0.8857142857142857,0.8166666666666667,0.84,1.0,144.0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,32
165,49,0,7,23,0,student,76111,Youth,TX,0.3150684931506849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08131868131868132,0.04395604395604396,0.04615384615384616,0.06373626373626373,0.1934065934065934,0.054945054945054944,0.0043956043956043965,0.15604395604395604,0.01098901098901099,0.006593406593406593,0.039560439560439566,0.03736263736263736,0.017582417582417582,0.07692307692307693,0.061538461538461535,0.09010989010989012,0.015384615384615384,0.0,0.33513513513513515,0.4,0.5428571428571428,0.5586206896551724,0.5318181818181819,0.648,0.8,0.5887323943661972,0.36,0.7333333333333333,0.4777777777777778,0.6823529411764706,0.575,0.4685714285714286,0.4071428571428571,0.4926829268292683,0.2857142857142857,0.0,455.0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,70
166,50,0,2,21,1,writer,52245,Youth,IA,0.2876712328767123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.04444444444444445,0.1111111111111111,0.022222222222222227,0.37777777777777777,0.0,0.022222222222222227,0.04444444444444445,0.022222222222222227,0.06666666666666668,0.17777777777777778,0.0,0.08888888888888889,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.9,0.64,1.0,0.6470588235294118,0.0,0.6,0.8,1.0,0.6,0.675,0.0,0.5,0.4,0.0,45.0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,20
167,51,2,5,28,1,educator,16509,Youth,PA,0.3835616438356164,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.16666666666666666,0.0,0.016666666666666666,0.08333333333333333,0.016666666666666666,0.0,0.15,0.0,0.0,0.016666666666666666,0.05,0.03333333333333333,0.13333333333333333,0.06666666666666668,0.05,0.05,0.016666666666666666,0.8444444444444444,0.8,0.0,0.8,0.76,0.6,0.0,0.7111111111111111,0.0,0.0,0.6,0.4,0.6,0.75,0.9,0.7333333333333333,1.0,0.8,60.0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,52
168,52,1,7,18,0,student,55105,Teenager,MN,0.2465753424657534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08181818181818183,0.06363636363636363,0.027272727272727268,0.03636363636363636,0.10909090909090907,0.027272727272727268,0.0,0.2727272727272727,0.0,0.01818181818181818,0.00909090909090909,0.027272727272727268,0.03636363636363636,0.08181818181818183,0.07272727272727272,0.08181818181818183,0.054545454545454536,0.0,0.7555555555555555,0.8857142857142857,0.8,0.85,0.8,0.8,0.0,0.8866666666666667,0.0,0.9,0.6,0.8,0.85,0.8222222222222222,0.775,0.8,0.8333333333333334,0.0,110.0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,71
169,53,1,0,26,1,programmer,55414,Youth,MN,0.3561643835616438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22058823529411764,0.1323529411764706,0.0,0.014705882352941175,0.07352941176470587,0.05882352941176471,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.07352941176470587,0.1323529411764706,0.1176470588235294,0.05882352941176471,0.0,0.7333333333333333,0.7555555555555555,0.0,0.8,0.68,0.85,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.64,0.7111111111111111,0.775,0.85,0.0,68.0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,01
170,54,0,3,22,1,executive,66315,Youth,,0.3013698630136986,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17791411042944785,0.0920245398773006,0.018404907975460124,0.018404907975460124,0.06748466257668713,0.05521472392638037,0.006134969325153374,0.12883435582822084,0.012269938650306749,0.012269938650306749,0.018404907975460124,0.0,0.049079754601227,0.061349693251533735,0.06748466257668713,0.1840490797546012,0.030674846625766868,0.0,0.7172413793103448,0.6533333333333333,0.7333333333333333,0.6,0.7090909090909091,0.7333333333333333,0.2,0.8476190476190476,0.8,0.6,0.6666666666666666,0.0,0.775,0.9,0.8363636363636363,0.7133333333333334,0.88,0.0,163.0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,30
171,55,1,0,37,1,programmer,1331,MiddleAge,MA,0.5068493150684932,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288135593220339,0.15254237288135594,0.0,0.0,0.01694915254237288,0.05084745762711865,0.0,0.06779661016949153,0.0,0.01694915254237288,0.0,0.0,0.01694915254237288,0.05084745762711865,0.1016949152542373,0.1694915254237288,0.06779661016949153,0.0,0.6352941176470588,0.6,0.0,0.0,0.6,0.7333333333333333,0.0,0.75,0.0,1.0,0.0,0.0,0.2,0.6,0.7333333333333333,0.62,0.8,0.0,59.0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,01
172,56,1,2,25,1,librarian,46260,Youth,IN,0.3424657534246575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1583710407239819,0.09276018099547513,0.04072398190045249,0.05656108597285067,0.1832579185520362,0.01583710407239819,0.0,0.08823529411764706,0.00904977375565611,0.0022624434389140274,0.022624434389140267,0.029411764705882356,0.006787330316742082,0.08144796380090498,0.083710407239819,0.08823529411764706,0.027149321266968326,0.013574660633484163,0.7657142857142857,0.7707317073170732,0.7222222222222222,0.68,0.671604938271605,0.8,0.0,0.7794871794871795,0.65,0.8,0.84,0.676923076923077,0.8,0.7333333333333333,0.8108108108108109,0.7589743589743589,0.8333333333333334,0.6666666666666666,442.0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,21
173,57,2,3,16,1,none,84010,Teenager,UT,0.2191780821917808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1409090909090909,0.08181818181818183,0.022727272727272728,0.054545454545454536,0.20909090909090908,0.03636363636363636,0.0,0.1,0.013636363636363636,0.0,0.00909090909090909,0.013636363636363636,0.00909090909090909,0.05909090909090909,0.08636363636363636,0.12272727272727273,0.040909090909090916,0.0,0.7032258064516129,0.6888888888888889,0.68,0.7166666666666667,0.6956521739130435,0.7,0.0,0.8090909090909091,0.5333333333333333,0.0,0.7,0.6666666666666666,0.7,0.7692307692307693,0.6842105263157895,0.6592592592592592,0.8888888888888888,0.0,220.0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,32
